20,,
root,child,a
root,child,b
root,child,c
root,child,d
midnode,self,a
midnode,self,b
midnode,self,c
midnode,self,d
midnode,child1,a
midnode,child1,b
midnode,child1,c
midnode,child1,d
midnode,child2,a
midnode,child2,b
midnode,child2,c
midnode,child2,d
leaf,self,a
leaf,self,b
leaf,self,c
leaf,self,d
33,,
1,5,inh
1,17,inh
1,3,local
2,1,local
3,7,inh
3,19,inh
5,9,local
5,13,local
6,10,syn
6,14,syn
6,2,syn
7,11,local
8,12,syn
8,16,syn
8,4,syn
9,5,inh
9,17,inh
10,6,local
11,7,inh
11,19,inh
12,15,local
13,5,inh
13,17,inh
14,6,local
15,7,inh
15,19,inh
16,8,local
18,10,syn
18,14,syn
18,2,syn
19,20,local
20,4,syn
20,16,syn
